JoinSynthesia_10.txt,https://www.synthesia.io/platform
JoinSynthesia_20.txt,https://www.synthesia.io/templates
JoinSynthesia_30.txt,https://www.synthesia.io/integrations
JoinSynthesia_40.txt,https://www.synthesia.io/integrations/powerpoint
JoinSynthesia_50.txt,https://www.synthesia.io/integrations/tolstoy
JoinSynthesia_60.txt,https://www.synthesia.io/integrations/userpilot
JoinSynthesia_70.txt,https://www.synthesia.io/video-creation
JoinSynthesia_80.txt,https://www.synthesia.io/localization
JoinSynthesia_90.txt,https://www.synthesia.io/ai-avatars-and-voices
JoinSynthesia_100.txt,https://www.synthesia.io/ai-avatars-and-voices/custom-avatar
JoinSynthesia_110.txt,https://www.synthesia.io/ai-avatars-and-voices/languages
JoinSynthesia_120.txt,https://www.synthesia.io/ai-avatars-and-voices/video-localization
JoinSynthesia_130.txt,https://www.synthesia.io/use-cases
JoinSynthesia_140.txt,https://www.synthesia.io/use-cases/finance
JoinSynthesia_150.txt,https://www.synthesia.io/use-cases/healthcare
JoinSynthesia_160.txt,https://www.synthesia.io/use-cases/retail
JoinSynthesia_170.txt,https://www.synthesia.io/resources
JoinSynthesia_180.txt,https://www.synthesia.io/resources/case-studies
JoinSynthesia_190.txt,https://www.synthesia.io/resources/training-videos
JoinSynthesia_200.txt,https://www.synthesia.io/company
